RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020
343902,636,19th Ward,Neighborhood,NY,NY,Rochester,Rochester,Monroe County,65625.0,65800.0,65952.0,66432.0,66895.0,67155.0,67234.0,67209.0,67372.0,67444.0,67687.0,67817.0,67649.0,67421.0,67275.0,67062.0,66740.0,66614.0,66742.0,66877.0,66612.0,66540.0,66382.0,66441.0,66578.0,66510.0,66298.0,65975.0,65734.0,65371.0,64822.0,64430.0,64312.0,64056.0,63416.0,62634.0,62481.0,62834.0,63175.0,63268.0,63400.0,63794.0,64404.0,64894.0,65091.0,65105.0,65329.0,65533.0,65285.0,64920.0,64623.0,64797.0,64871.0,64956.0,64648.0,64416.0,64252.0,64502.0,64929.0,65188.0,65025.0,64260.0,64005.0,63846.0,64181.0,64072.0,64184.0,64120.0,64138.0,63948.0,63525.0,64014.0,64918.0,66518.0,67048.0,67350.0,67351.0,67624.0,67964.0,68239.0,68581.0,68863.0,69086.0,68191.0,67292.0,66266.0,66160.0,65808.0,65512.0,65511.0,65432.0,65179.0,64755.0,64614.0,64885.0,65272.0,65438.0,65563.0,65544.0,66125.0,66523.0,66586.0,66455.0,67111.0,68133.0,68845.0,68988.0,69485.0,70458.0,71346.0,71935.0,72174.0,72494.0,72862.0,73606.0,73902.0,73903.0,73801.0,73996.0,74091.0,73986.0,74052.0,74241.0,74380.0,74284.0,74416.0,74263.0,74054.0,73803.0,73860.0,74316.0,74727.0,75003.0,75010.0,75004.0,75004.0,75181.0,75145.0,75246.0,75611.0,76046.0,76335.0,75925.0,75496.0,75273.0,74996.0,74840.0,74700.0,74902.0,75016.0,74934.0,74214.0,73463.0,72922.0,73016.0,73457.0,73366.0,73454.0,73337.0,73478.0,73107.0,72895.0,72920.0,73947.0,75257.0,76388.0,76879.0,76688.0,76812.0,77021.0,77422.0,77650.0,77933.0,78115.0,78072.0,77262.0,76369.0,75457.0,75078.0,74934.0,75185.0,75290.0,75161.0,74519.0,74125.0,73813.0,73886.0,74091.0,74003.0,73841.0,73324.0,73176.0,72609.0,72067.0,71785.0,72065.0,72587.0,73071.0,73126.0,72863.0,72582.0,72578.0,73057.0,73419.0,73685.0,73814.0,73795.0,73989.0,73605.0,73300.0,73062.0,73306.0,73745.0,74037.0,73937.0,73520.0,73323.0,73538.0,73956.0,73799.0,73653.0,73509.0,73909.0,74304.0,74636.0,74548.0,74548.0,74683.0,74775.0,74575.0,74189.0,74064.0,74244.0,74613.0,74880.0,75381.0,75938.0,76567.0,76660.0,76690.0,76907.0,77712.0,78773.0,79856.0,80812.0,80779.0,80208.0,79150.0,78297.0,78186.0,79028.0,80185.0,81123.0,80746.0,80148.0,79651.0,79686.0,80538.0,80941.0,80750.0,80055.0,79294.0,78497.0,77799.0,77134.0,77502.0,78000.0,78343.0,77984.0,77663.0,78190.0,79391.0,80790.0,81910.0,82916.0,83660.0,84652.0,85245.0,85821.0,86211.0,87222.0,88653.0,89709.0,90730.0,91358.0,92428.0,93574.0,94912.0,96150.0,97497.0,98907.0,100636.0,102237.0,103384.0,104566.0,105631.0
270793,2437,Abbott McKinley,Neighborhood,NY,NY,Buffalo,Buffalo-Cheektowaga-Niagara Falls,Erie County,52744.0,52973.0,53174.0,53566.0,53843.0,54090.0,54161.0,54242.0,54142.0,54192.0,54349.0,54501.0,54557.0,54344.0,54193.0,53943.0,53819.0,53531.0,53386.0,53258.0,53427.0,53482.0,53212.0,52835.0,52649.0,52783.0,52822.0,52901.0,52867.0,53140.0,53341.0,53433.0,53196.0,52632.0,52240.0,51985.0,51744.0,51477.0,51197.0,50799.0,50590.0,50212.0,50135.0,49922.0,50038.0,50385.0,50851.0,51250.0,51199.0,51148.0,50954.0,51107.0,50935.0,50539.0,49999.0,49721.0,49371.0,49080.0,48567.0,48108.0,47931.0,47644.0,47531.0,47315.0,47429.0,48138.0,48983.0,49864.0,50506.0,51233.0,51887.0,52642.0,53223.0,54154.0,55231.0,56574.0,57799.0,58136.0,57574.0,56613.0,56354.0,56212.0,56836.0,57361.0,58120.0,58413.0,58363.0,57985.0,57303.0,57275.0,58445.0,60361.0,61611.0,62260.0,61622.0,61393.0,60765.0,60680.0,60398.0,60302.0,60558.0,60673.0,60485.0,59694.0,59299.0,58637.0,58863.0,58332.0,58886.0,59392.0,60603.0,61210.0,61334.0,60843.0,59979.0,59477.0,59039.0,59857.0,60786.0,62609.0,63873.0,64701.0,64999.0,65817.0,67325.0,69514.0,71760.0,73643.0,75138.0,75993.0,76309.0,76184.0,75805.0,75868.0,75824.0,75885.0,75538.0,75585.0,75717.0,76155.0,76460.0,76895.0,77284.0,77664.0,77792.0,77680.0,77942.0,78286.0,78806.0,78670.0,78617.0,78335.0,78294.0,77740.0,77679.0,77684.0,78563.0,79095.0,79602.0,79427.0,79497.0,79413.0,79659.0,80032.0,80775.0,81861.0,82379.0,82566.0,81871.0,81994.0,81987.0,82758.0,83165.0,83987.0,84034.0,83989.0,83575.0,83327.0,83251.0,83290.0,83765.0,83734.0,83792.0,83551.0,83189.0,82556.0,82146.0,81860.0,81588.0,81255.0,81158.0,81298.0,81024.0,80718.0,80514.0,80388.0,80456.0,80483.0,80786.0,80942.0,81078.0,81029.0,81101.0,81270.0,81589.0,81908.0,82020.0,82166.0,82513.0,83116.0,84174.0,84975.0,86138.0,87053.0,87561.0,87455.0,87745.0,88460.0,89249.0,89878.0,90031.0,90377.0,90202.0,90776.0,90878.0,91381.0,91746.0,92555.0,92730.0,92816.0,92931.0,93569.0,94740.0,95150.0,95424.0,95184.0,95640.0,96172.0,97319.0,97791.0,98761.0,99440.0,100552.0,100641.0,100024.0,100342.0,101228.0,102796.0,103943.0,104595.0,104770.0,106012.0,108061.0,110507.0,112136.0,114500.0,117064.0,119562.0,121270.0,122541.0,123369.0,124903.0,126652.0,128376.0,128733.0,129184.0,129665.0,130441.0,132078.0,133943.0,136538.0,138579.0,140692.0,142459.0,143511.0,143891.0,144236.0,144577.0,146314.0,147959.0,150313.0,151494.0,151836.0,151362.0,151164.0,151439.0,152484.0,153734.0,155497.0,157116.0,157816.0,158317.0,157801.0,158157.0,159028.0,161009.0
270794,6058,Albright,Neighborhood,NY,NY,Buffalo,Buffalo-Cheektowaga-Niagara Falls,Erie County,237048.0,238957.0,239227.0,240178.0,239632.0,238872.0,237988.0,237093.0,236429.0,235705.0,235048.0,233622.0,231553.0,227417.0,224515.0,221965.0,221466.0,220634.0,219492.0,218553.0,217363.0,215467.0,212424.0,210351.0,210173.0,211682.0,213670.0,215191.0,216386.0,217325.0,217960.0,217640.0,216996.0,219021.0,223031.0,227646.0,230671.0,232821.0,231788.0,230282.0,227970.0,228312.0,230931.0,234750.0,239065.0,239153.0,238814.0,236178.0,233211.0,230804.0,231246.0,234974.0,239574.0,240830.0,240087.0,239759.0,239102.0,240294.0,238977.0,241593.0,245923.0,249926.0,253829.0,254265.0,253120.0,250392.0,248192.0,246467.0,246733.0,248390.0,252610.0,253162.0,250873.0,249718.0,248626.0,250475.0,253191.0,260606.0,269958.0,278962.0,285599.0,287852.0,288220.0,290433.0,293839.0,296346.0,297680.0,297048.0,296981.0,295310.0,290719.0,283213.0,274907.0,272750.0,274377.0,277088.0,278847.0,278951.0,277768.0,276429.0,276609.0,276463.0,277751.0,279730.0,284482.0,286809.0,285744.0,282374.0,281925.0,284340.0,289759.0,296042.0,298729.0,300986.0,301501.0,304960.0,305750.0,304224.0,301268.0,300392.0,298427.0,297253.0,294634.0,292075.0,289695.0,287179.0,287502.0,287455.0,288675.0,290704.0,295005.0,299097.0,302271.0,303838.0,304194.0,304211.0,304872.0,307057.0,307909.0,308064.0,307855.0,308921.0,310063.0,310431.0,311803.0,311370.0,312416.0,312161.0,314412.0,316261.0,317768.0,318395.0,319510.0,320125.0,320576.0,319366.0,318324.0,318535.0,319948.0,322812.0,323979.0,322814.0,321722.0,322109.0,322951.0,324249.0,324629.0,326607.0,326161.0,326900.0,326772.0,327355.0,327424.0,328521.0,329524.0,329011.0,327916.0,326670.0,327025.0,327881.0,330999.0,332627.0,334079.0,334388.0,334338.0,335255.0,336552.0,339679.0,341475.0,342599.0,342130.0,340929.0,339716.0,339061.0,338920.0,338453.0,339134.0,338939.0,339510.0,338620.0,339448.0,339177.0,339478.0,341036.0,343464.0,346366.0,348239.0,349969.0,351305.0,353003.0,353895.0,354914.0,355284.0,358379.0,362508.0,366061.0,367705.0,368503.0,369619.0,371713.0,373660.0,377121.0,379887.0,383536.0,386362.0,388394.0,390288.0,392220.0,394681.0,397431.0,400285.0,404539.0,409160.0,411378.0,413868.0,416101.0,421281.0,425920.0,428858.0,429771.0,431302.0,433192.0,434913.0,434795.0,435387.0,439058.0,443278.0,446287.0,446206.0,446223.0,447312.0,450777.0,454979.0,460056.0,464781.0,468715.0,472643.0,474544.0,476446.0,478757.0,482136.0,485671.0,489754.0,494585.0,495962.0,495643.0,494425.0,496754.0,496503.0,496381.0,495702.0,497096.0,499114.0,501208.0,501015.0,499548.0,499621.0,501396.0,505948.0,508957.0,515317.0,520970.0,523848.0,522586.0,519429.0,518481.0,519791.0,521273.0,523232.0,524835.0,525065.0,525270.0,524396.0,524659.0,527552.0,532877.0
28377,9569,Alcove,Neighborhood,NY,NY,Town of Coeymans,Albany-Schenectady-Troy,Albany County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211853.0,210567.0,210079.0,209901.0,211927.0,216124.0,220286.0,222802.0,224081.0,224374.0,224238.0,223871.0,224017.0,226715.0,230157.0,233281.0,232165.0,227365.0,222779.0,222081.0,222621.0,224553.0,226257.0,228382.0,229151.0,228621.0,227354.0,225037.0,223673.0,223010.0,222868.0,221029.0,220429.0,218640.0,216991.0,213748.0,211279.0,208960.0,207412.0,206696.0,207464.0,209063.0,208349.0,205589.0,201545.0,200348.0,202054.0,206659.0,210890.0,214535.0,217950.0,220235.0,220634.0,218574.0,220887.0,225257.0,231318.0,233470.0,232950.0,230812.0,229051.0,226692.0,224167.0,222820.0,223135.0,224529.0,223306.0,221143.0,217089.0,214904.0,213781.0,214204.0,214022.0,216257.0,218206.0,220840.0,221797.0,222742.0,224081.0,226884.0,231193.0,236078.0,238768.0,239065.0,238118.0,236231.0,235741.0,235439.0,235973.0,236132.0,235159.0,233079.0,231096.0,228612.0,227781.0,227171.0,229277.0,230992.0,231238.0,228194.0,224558.0,222398.0,222866.0,223620.0,223355.0,222477.0,221399.0,221556.0,220084.0,218979.0,218515.0,220459.0,222896.0,223889.0,223248.0,222707.0,222708.0,223276.0,223827.0,224377.0,224955.0,225842.0,225923.0,226327.0,226819.0,228596.0,229557.0,230281.0,230476.0,231959.0,233173.0,233600.0,235707.0,236021.0,237101.0,236959.0,237114.0,237880.0,238652.0,240105.0,240100.0,238755.0,238642.0,239504.0,238800.0,238458.0,238591.0,238353.0,237854.0,234806.0,233628.0,232420.0,234589.0,238164.0,240876.0,241891.0,241664.0,240994.0,239890.0,239985.0,240441.0,242346.0,243114.0,243721.0,242632.0,240959.0,239558.0,239291.0,240447.0,242163.0,243899.0
272750,5782,Allen,Neighborhood,NY,NY,Buffalo,Buffalo-Cheektowaga-Niagara Falls,Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131306.0,132800.0,133710.0,135376.0,136282.0,137066.0,138115.0,139040.0,140178.0,141019.0,141792.0,141948.0,141946.0,141656.0,141639.0,142312.0,143544.0,144957.0,145577.0,145927.0,145451.0,144955.0,143784.0,143234.0,142241.0,141596.0,140904.0,139977.0,139131.0,138092.0,137649.0,137563.0,137707.0,138118.0,139629.0,141396.0,143671.0,144102.0,144160.0,143806.0,144771.0,145414.0,145607.0,145914.0,147147.0,148736.0,149728.0,150282.0,151789.0,153511.0,155313.0,156460.0,156060.0,155929.0,155983.0,156448.0,155950.0,154670.0,153482.0,152307.0,150555.0,149864.0,149861.0,150153.0,149983.0,149584.0,149261.0,147863.0,146614.0,146224.0,147317.0,148800.0,149879.0,150883.0,151152.0,152169.0,153240.0,154575.0,156079.0,158213.0,161264.0,164239.0,166693.0,168160.0,169525.0,170477.0,170962.0,170740.0,171077.0,171875.0,172900.0,174931.0,176852.0,178328.0,178677.0,179952.0,180515.0,180725.0,181825.0,184397.0,187860.0,191635.0,194997.0,197613.0,198621.0,199150.0,199866.0,200231.0,202709.0,206097.0,209119.0,211845.0,213086.0,213698.0,213609.0,213510.0,216179.0,219193.0,221548.0,223401.0,224965.0,226856.0,228602.0,228801.0,229438.0,230241.0,231786.0,234641.0,235212.0,236113.0,237628.0,239563.0,241242.0,241405.0,242776.0,244141.0,246878.0,249031.0,251022.0,248822.0,247002.0,246243.0,247746.0,249945.0,250044.0,252291.0,253166.0,255591.0,255417.0,254301.0,254514.0,256389.0,259217.0,260904.0,261183.0,261872.0,263259.0,262830.0,262169.0,260203.0,260390.0,261564.0,261568.0,262056.0,262051.0,262400.0,262685.0,262325.0,262644.0,263666.0,265396.0
37106,9045,Altamont,Neighborhood,NY,NY,Guilderland,Albany-Schenectady-Troy,Albany County,131841.0,130711.0,130296.0,129132.0,127861.0,126188.0,124005.0,122784.0,121999.0,121677.0,121783.0,122008.0,122706.0,123137.0,122717.0,122268.0,121928.0,122578.0,123783.0,124235.0,124151.0,123759.0,122576.0,121381.0,119809.0,119455.0,119713.0,120209.0,121015.0,121040.0,121452.0,121543.0,122311.0,122378.0,123112.0,123792.0,124799.0,125018.0,125104.0,124590.0,124560.0,125696.0,127226.0,128311.0,128190.0,129648.0,130907.0,132548.0,133134.0,134073.0,134850.0,135453.0,136024.0,135589.0,134982.0,134619.0,134975.0,133618.0,132790.0,131856.0,131310.0,130370.0,129604.0,130442.0,130451.0,131094.0,131251.0,131928.0,133104.0,135190.0,136652.0,137052.0,138084.0,139909.0,142066.0,142884.0,143742.0,144640.0,145617.0,146251.0,145955.0,145858.0,146420.0,148318.0,150144.0,152047.0,153828.0,156057.0,158691.0,160526.0,162310.0,164166.0,166320.0,169001.0,171249.0,174651.0,177523.0,179194.0,179295.0,179009.0,179612.0,181574.0,183847.0,185869.0,188424.0,190303.0,192503.0,192983.0,194619.0,196921.0,200671.0,204472.0,207624.0,210159.0,214130.0,219075.0,224144.0,227228.0,229602.0,231818.0,233140.0,233388.0,233788.0,234769.0,236454.0,238229.0,238502.0,237376.0,235444.0,236273.0,238328.0,239963.0,240878.0,243313.0,245421.0,247206.0,246882.0,246642.0,245945.0,246662.0,247164.0,246357.0,244385.0,243225.0,242329.0,240857.0,240586.0,241251.0,243007.0,242394.0,240759.0,237872.0,236038.0,234823.0,233664.0,232155.0,231732.0,231967.0,231001.0,228289.0,225049.0,224184.0,226548.0,229790.0,231753.0,233021.0,233970.0,235132.0,234260.0,232838.0,231284.0,231330.0,231704.0,232164.0,230228.0,227902.0,226770.0,225965.0,226538.0,226693.0,228576.0,229583.0,230655.0,229889.0,230190.0,229835.0,230190.0,230389.0,229340.0,228303.0,226097.0,224747.0,222719.0,221188.0,219754.0,219757.0,219095.0,218675.0,218715.0,218790.0,220784.0,223215.0,226551.0,228294.0,229921.0,231579.0,233943.0,236223.0,237564.0,237455.0,236192.0,235925.0,235114.0,233862.0,231714.0,230759.0,229982.0,229358.0,228005.0,226666.0,226643.0,228449.0,229488.0,229161.0,226578.0,224970.0,223241.0,222718.0,222858.0,223602.0,224644.0,224451.0,223724.0,221872.0,222095.0,222704.0,224405.0,224618.0,225515.0,226345.0,227000.0,227039.0,225981.0,226477.0,226969.0,228012.0,228908.0,230101.0,232387.0,234468.0,236730.0,237468.0,237843.0,237909.0,239008.0,240075.0,240711.0,241641.0,241077.0,240838.0,240212.0,241511.0,242638.0,243997.0,244739.0,245353.0,246683.0,246617.0,247815.0,248506.0,250663.0,252182.0,253095.0,252801.0,251411.0,249971.0,249844.0,252158.0,254453.0,255605.0,255132.0,254039.0,252864.0,250595.0,248465.0,247280.0,247525.0,248204.0,248595.0,247680.0,246645.0,247411.0,249269.0,252167.0,255249.0,259896.0
272771,2388,Annadale,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Richmond County,247759.0,246909.0,245759.0,243747.0,242005.0,241052.0,240417.0,240405.0,240537.0,241355.0,241939.0,242888.0,243226.0,243600.0,244528.0,246287.0,248019.0,249108.0,250394.0,251564.0,252856.0,253254.0,254561.0,255487.0,257511.0,259587.0,261967.0,263852.0,265859.0,268052.0,269774.0,271257.0,272903.0,275691.0,277966.0,280590.0,282878.0,285283.0,287236.0,288969.0,290861.0,292562.0,294736.0,296375.0,298117.0,298723.0,300090.0,302061.0,305694.0,309892.0,313928.0,317625.0,322535.0,327015.0,331531.0,334852.0,338855.0,342476.0,346748.0,350160.0,352642.0,354397.0,357270.0,361481.0,363507.0,367382.0,370695.0,376319.0,380271.0,385217.0,389502.0,393929.0,397508.0,401305.0,404021.0,406752.0,409725.0,411912.0,414598.0,417795.0,422900.0,427991.0,432507.0,436788.0,441474.0,445887.0,451103.0,455905.0,462452.0,468386.0,474694.0,480133.0,483735.0,487945.0,492434.0,498134.0,503707.0,508993.0,514061.0,517321.0,520096.0,522778.0,526169.0,528706.0,531684.0,534076.0,536873.0,540402.0,544535.0,551047.0,557773.0,567123.0,575119.0,583587.0,590674.0,598737.0,607879.0,617407.0,627248.0,634157.0,639678.0,643007.0,646011.0,647936.0,650166.0,652783.0,654668.0,655635.0,656011.0,656105.0,654618.0,654401.0,654993.0,654057.0,651870.0,649036.0,648710.0,648215.0,648637.0,648215.0,647219.0,644405.0,642736.0,639881.0,638042.0,638112.0,638715.0,638215.0,634098.0,629115.0,624410.0,621423.0,618164.0,615785.0,612855.0,612416.0,609723.0,606458.0,601460.0,599361.0,598513.0,597231.0,594989.0,592531.0,591660.0,591814.0,591171.0,589279.0,588418.0,586866.0,587723.0,586279.0,585121.0,585466.0,587496.0,590542.0,591858.0,591902.0,592636.0,592876.0,593462.0,593622.0,593374.0,593709.0,594129.0,593114.0,590341.0,585481.0,581175.0,577884.0,575260.0,572694.0,570759.0,571215.0,571466.0,569552.0,567182.0,566423.0,566146.0,564394.0,562534.0,559404.0,556734.0,553924.0,551647.0,548177.0,546142.0,547224.0,549850.0,550756.0,551742.0,554939.0,559311.0,565867.0,572198.0,578364.0,583282.0,587816.0,591563.0,594207.0,595703.0,597426.0,600125.0,603406.0,605945.0,606059.0,604120.0,602761.0,600913.0,600799.0,599902.0,600270.0,599513.0,601486.0,602193.0,603071.0,603304.0,606039.0,611447.0,616635.0,621605.0,625398.0,628862.0,632490.0,636271.0,639850.0,643634.0,648336.0,654086.0,659475.0,662904.0,667555.0,671610.0,675988.0,681445.0,687597.0,695770.0,701561.0,708993.0,714441.0,718885.0,720075.0,722130.0,724499.0,730789.0,736831.0,743373.0,745840.0,747927.0,749242.0,749837.0,749224.0,749066.0,751619.0,755046.0,757378.0,757369.0,756576.0,754006.0,751804.0,750628.0,749109.0,747879.0,745601.0,744749.0,743194.0,741277.0,739822.0,738504.0,738065.0,738705.0,741064.0,742651.0,745618.0,748671.0,753812.0
43784,8864,Aquebogue,Neighborhood,NY,NY,Riverhead,New York-Newark-Jersey City,Suffolk County,241480.0,242658.0,243943.0,247085.0,249787.0,252583.0,252594.0,253443.0,254949.0,258649.0,260258.0,260836.0,260636.0,260788.0,259952.0,258314.0,256249.0,253676.0,255179.0,256895.0,258046.0,256344.0,258047.0,261229.0,264851.0,267880.0,271942.0,275050.0,278524.0,281386.0,282273.0,280679.0,279297.0,278658.0,278074.0,276110.0,274773.0,273261.0,273011.0,273703.0,276037.0,278963.0,283063.0,285668.0,284740.0,280498.0,272322.0,266639.0,261515.0,260157.0,255881.0,250909.0,244531.0,241751.0,239705.0,238397.0,237914.0,239185.0,242352.0,245247.0,249701.0,253990.0,258820.0,262404.0,264108.0,262431.0,260399.0,261016.0,264347.0,266524.0,269248.0,271152.0,272569.0,271526.0,271261.0,272857.0,278665.0,285446.0,292693.0,296831.0,297943.0,301525.0,305512.0,310426.0,313792.0,319530.0,327882.0,336441.0,341123.0,345915.0,348178.0,352661.0,358370.0,364634.0,369965.0,373805.0,379145.0,382942.0,384296.0,383724.0,384970.0,382472.0,382891.0,381071.0,383563.0,384666.0,387023.0,389046.0,388399.0,385850.0,382306.0,383335.0,385771.0,391925.0,398160.0,407312.0,410091.0,409618.0,405252.0,401936.0,399405.0,399139.0,401486.0,403020.0,403399.0,405137.0,403187.0,400850.0,398882.0,399916.0,404367.0,410678.0,419280.0,427025.0,432517.0,432372.0,431938.0,427339.0,427184.0,422076.0,419853.0,417271.0,416685.0,414105.0,410552.0,406640.0,402533.0,397762.0,392869.0,390854.0,388905.0,389395.0,387628.0,386541.0,383749.0,381374.0,378024.0,374459.0,371759.0,373517.0,374141.0,371849.0,366249.0,363696.0,363506.0,362832.0,359555.0,355483.0,351146.0,348506.0,346984.0,345527.0,344237.0,344078.0,346546.0,347097.0,347126.0,346721.0,349427.0,349981.0,349900.0,348586.0,347778.0,345776.0,345913.0,346844.0,345975.0,343907.0,340168.0,338093.0,333817.0,334498.0,336824.0,340004.0,340747.0,342459.0,342722.0,341792.0,339816.0,339389.0,341183.0,340957.0,341338.0,339711.0,339191.0,338887.0,338109.0,336134.0,334719.0,334186.0,337634.0,340690.0,343073.0,344916.0,347661.0,351153.0,352555.0,352447.0,354219.0,357644.0,359963.0,363482.0,362361.0,361738.0,359480.0,359744.0,359523.0,358358.0,358813.0,361066.0,361844.0,361746.0,361192.0,361309.0,363001.0,364719.0,366695.0,367724.0,367822.0,367943.0,368037.0,368359.0,371190.0,372601.0,374976.0,373583.0,373731.0,374125.0,375933.0,377808.0,380358.0,383827.0,386762.0,388020.0,387433.0,387466.0,388252.0,390854.0,392821.0,394793.0,396221.0,398818.0,402090.0,406180.0,408090.0,409818.0,410300.0,412406.0,416461.0,422183.0,427943.0,431112.0,433770.0,434508.0,436014.0,435009.0,437616.0,439968.0,443248.0,443763.0,443325.0,443035.0,443458.0,442162.0,441014.0,439903.0,439465.0,440262.0,439558.0,439604.0,440009.0,441758.0,443225.0,443662.0,443843.0,446801.0
